Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS2,2016.10.20,11:45:27,1476963927,685,148,1022,17,28,27,13,0,0,0,0, 25.70,  8.40,26.00,98648.00,3411.94915,1,11831.96480,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2500.00,234.38,2187.50,750.00,1171.88,203.13,234.38,0
UPODS2,2016.10.20,11:45:44,1476963944,688,148,1023,17,28,27,14,0,0,0,0, 25.60,  8.70,26.00,98651.00,3411.94931,1,11831.96565,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1406.25,-2546.87,218.75,2187.50,1031.25,1125.00,218.75,234.38,0
UPODS2,2016.10.20,11:46:1,1476963961,691,147,1023,17,28,27,16,0,0,0,0, 25.60,  8.90,26.00,98659.00,3411.94948,1,11831.96620,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-2609.37,234.38,2328.12,984.38,984.38,218.75,250.00,0
UPODS2,2016.10.20,11:46:18,1476963978,687,149,1023,18,28,28,17,0,0,0,0, 25.60,  8.90,26.00,98651.00,3411.94911,1,11831.96596,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2218.75,234.38,2281.25,1093.75,1328.13,234.38,218.75,0
UPODS2,2016.10.20,11:46:35,1476963995,690,148,1022,17,28,28,16,0,0,0,0, 25.60,  8.90,26.00,98648.00,3411.94881,1,11831.96564,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1437.50,-2093.75,187.50,2281.25,1000.00,1328.13,218.75,234.38,0
UPODS2,2016.10.20,11:46:52,1476964012,689,148,1022,17,28,28,15,0,0,0,0, 25.50,  8.70,26.00,98651.00,3411.94856,1,11831.96531,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2078.12,218.75,2421.87,968.75,1203.13,234.38,250.00,0
UPODS2,2016.10.20,11:47:9,1476964029,688,149,1023,17,28,28,16,0,0,0,0, 25.50,  9.00,25.90,98645.00,3411.94789,1,11831.96496,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2578.12,218.75,2406.25,1000.00,1234.38,203.13,234.38,0
UPODS2,2016.10.20,11:47:26,1476964046,691,149,1023,17,28,28,15,0,0,0,0, 25.50,  8.70,25.90,98640.00,3411.94619,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1390.63,-1890.63,203.13,2234.37,1000.00,1296.88,203.13,234.38,0
UPODS2,2016.10.20,11:47:43,1476964063,690,149,1023,17,28,28,16,0,0,0,0, 25.60,  8.80,25.90,98654.00,3411.94623,1,11831.96482,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2296.87,218.75,2468.75,984.38,1156.25,203.13,250.00,0
UPODS2,2016.10.20,11:48:0,1476964080,691,151,1023,17,28,28,15,0,0,0,0, 25.50,  8.70,25.90,98654.00,3411.94656,1,11831.96470,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-2062.50,171.88,2250.00,1015.63,1171.88,203.13,234.38,0
UPODS2,2016.10.20,11:48:17,1476964097,690,148,1023,17,28,28,16,0,0,0,0, 25.50,  8.90,25.90,98657.00,3411.94648,1,11831.96421,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2500.00,187.50,2390.62,1046.88,1296.88,218.75,265.63,0
UPODS2,2016.10.20,11:48:34,1476964114,686,149,1022,18,28,28,18,0,0,0,0, 25.50,  9.10,25.90,98659.00,3411.94661,1,11831.96405,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2406.25,234.38,2468.75,1000.00,1187.50,234.38,250.00,0
UPODS2,2016.10.20,11:48:51,1476964131,690,149,1022,18,28,29,19,0,0,0,0, 25.50,  9.20,25.90,98655.00,3411.94704,1,11831.96368,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-2406.25,218.75,2500.00,953.13,1125.00,203.13,218.75,0
UPODS2,2016.10.20,11:49:8,1476964148,691,149,1023,18,28,29,20,0,0,0,0, 25.50,  9.30,25.80,98652.00,3411.94755,1,11831.96362,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2546.87,218.75,2546.87,921.88,1203.13,203.13,218.75,0
UPODS2,2016.10.20,11:49:25,1476964165,687,149,1022,18,29,29,20,0,0,0,0, 25.40,  9.40,25.80,98649.00,3411.94812,1,11831.96375,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2578.12,187.50,2453.12,953.13,1328.13,203.13,250.00,0
UPODS2,2016.10.20,11:49:42,1476964182,691,150,1023,18,28,29,19,0,0,0,0, 25.40,  9.30,25.80,98657.00,3411.94817,1,11831.96440,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2140.62,218.75,2359.37,921.88,1343.75,218.75,218.75,0
UPODS2,2016.10.20,11:49:59,1476964199,690,150,1023,18,28,29,18,0,0,0,0, 25.40,  9.10,25.80,98660.00,3411.94784,1,11831.96401,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2203.12,218.75,2484.37,1015.63,1234.38,218.75,250.00,0
UPODS2,2016.10.20,11:50:16,1476964216,691,149,1023,18,28,29,20,0,0,0,0, 25.40,  9.30,25.80,98646.00,3411.94747,1,11831.96403,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1421.88,-2359.37,218.75,2562.50,953.13,1171.88,234.38,250.00,0
UPODS2,2016.10.20,11:50:33,1476964233,692,149,1023,18,28,30,23,0,0,0,0, 25.30,  9.40,25.80,98652.00,3411.94721,1,11831.96407,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2578.12,203.13,2781.25,937.50,1156.25,250.00,234.38,0
UPODS2,2016.10.20,11:50:50,1476964250,690,149,1022,18,29,30,25,0,0,0,0, 25.40,  9.50,25.70,98660.00,3411.94725,1,11831.96414,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2421.87,218.75,2718.75,890.63,1203.13,187.50,218.75,0
UPODS2,2016.10.20,11:51:7,1476964267,688,150,1023,18,29,31,26,0,0,0,0, 25.30,  9.60,25.70,98649.00,3411.94732,1,11831.96399,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-2546.87,203.13,2921.87,937.50,1093.75,234.38,234.38,0
UPODS2,2016.10.20,11:51:24,1476964284,692,148,1023,18,29,31,27,0,0,0,0, 25.30,  9.70,25.70,98657.00,3411.94747,1,11831.96371,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2578.12,203.13,2765.62,921.88,1109.38,234.38,234.38,0
UPODS2,2016.10.20,11:51:41,1476964301,691,148,1023,18,29,31,27,0,0,0,0, 25.20,  9.80,25.70,98657.00,3411.94741,1,11831.96356,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1421.88,-2546.87,234.38,2593.75,906.25,1171.88,234.38,234.38,0
UPODS2,2016.10.20,11:51:58,1476964318,692,150,1023,18,29,31,28,0,0,0,0, 25.20,  9.80,25.70,98652.00,3411.94673,1,11831.96325,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2515.62,218.75,2671.87,937.50,1218.75,234.38,234.38,0
UPODS2,2016.10.20,11:52:15,1476964335,692,149,1023,18,29,32,27,0,0,0,0, 25.20,  9.80,25.60,98657.00,3411.94700,1,11831.96361,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1375.00,-2500.00,218.75,2796.87,968.75,1203.13,187.50,250.00,0
UPODS2,2016.10.20,11:52:32,1476964352,687,149,1023,18,29,32,28,0,0,0,0, 25.20, 10.00,25.60,98657.00,3411.94731,1,11831.96365,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-2812.50,187.50,2703.12,921.88,1046.88,218.75,234.38,0
UPODS2,2016.10.20,11:52:49,1476964369,686,149,1022,18,29,32,30,0,0,0,0, 25.10, 10.20,25.60,98657.00,3411.94737,1,11831.96361,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2812.50,187.50,2750.00,843.75,1125.00,203.13,234.38,0
UPODS2,2016.10.20,11:53:6,1476964386,691,149,1023,18,29,32,31,0,0,0,0, 25.10, 10.30,25.60,98657.00,3411.94747,1,11831.96353,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1437.50,-2859.37,234.38,2640.62,921.88,1156.25,218.75,234.38,0
UPODS2,2016.10.20,11:53:23,1476964403,691,150,1022,18,29,33,31,0,0,0,0, 25.10, 10.30,25.60,98663.00,3411.94758,1,11831.96349,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2796.87,218.75,2703.12,953.13,1187.50,234.38,250.00,0
UPODS2,2016.10.20,11:53:40,1476964420,691,150,1023,18,29,33,31,0,0,0,0, 25.10, 10.30,25.60,98660.00,3411.94827,1,11831.96375,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2781.25,234.38,2781.25,953.13,1140.63,218.75,250.00,0
UPODS2,2016.10.20,11:53:57,1476964437,689,151,1023,18,29,33,36,0,0,1,0, 25.10, 10.30,25.50,98663.00,3411.94924,1,11831.96431,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2562.50,218.75,2734.37,1000.00,1312.50,203.13,234.38,0
UPODS2,2016.10.20,11:54:14,1476964454,691,152,1022,18,29,34,33,0,0,0,0, 25.10, 10.00,25.50,98672.00,3411.94905,1,11831.96434,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-1984.38,187.50,2609.37,921.88,1734.38,234.38,234.38,0
UPODS2,2016.10.20,11:54:31,1476964471,693,150,1022,18,29,33,27,0,0,0,0, 25.10, 10.00,25.50,98661.00,3411.94915,1,11831.96421,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,-2546.87,203.13,2578.12,937.50,1078.13,218.75,265.63,0
UPODS2,2016.10.20,11:54:48,1476964488,692,151,1023,18,29,33,25,0,0,0,0, 25.10, 10.00,25.50,98653.00,3411.95090,1,11831.96602,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1437.50,-2421.87,234.38,2562.50,937.50,1171.88,234.38,218.75,0
UPODS2,2016.10.20,11:55:5,1476964505,692,148,1023,18,29,33,23,0,0,0,0, 25.10,  9.80,25.50,98653.00,3411.95139,1,11831.96681,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-1953.13,218.75,2484.37,937.50,1156.25,218.75,250.00,0
UPODS2,2016.10.20,11:55:22,1476964522,691,148,1022,18,29,33,20,0,0,0,0, 25.10,  9.60,25.40,98653.00,3411.95459,1,11831.97098,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2078.12,218.75,2640.62,890.63,1234.38,203.13,265.63,0
UPODS2,2016.10.20,11:55:39,1476964539,692,151,1020,18,29,33,19,0,0,0,0, 25.10,  9.50,25.40,98653.00,3411.95515,1,11831.97261,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1578.13,-2218.75,187.50,2546.87,953.13,1218.75,250.00,250.00,0
UPODS2,2016.10.20,11:55:56,1476964556,693,148,1022,18,29,33,21,0,0,0,0, 25.10,  9.70,25.40,98664.00,3411.95562,1,11831.97374,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2406.25,234.38,2531.25,937.50,1125.00,203.13,234.38,0
UPODS2,2016.10.20,11:56:13,1476964573,692,148,1023,18,29,33,22,0,0,0,0, 25.10,  9.70,25.40,98661.00,3411.95887,1,11831.97785,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2406.25,218.75,2593.75,984.38,1125.00,218.75,234.38,0
UPODS2,2016.10.20,11:56:30,1476964590,691,149,1023,18,29,33,23,0,0,0,0, 25.00,  9.80,25.40,98664.00,3411.95630,1,11831.97493,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2421.87,234.38,2578.12,1062.50,1218.75,234.38,203.13,0
UPODS2,2016.10.20,11:56:47,1476964607,691,150,1023,18,29,33,23,0,0,0,1, 25.00,  9.80,25.40,98670.00,3411.95444,1,11831.97349,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-2390.62,234.38,2703.12,890.63,1046.88,203.13,234.38,0
UPODS2,2016.10.20,11:57:4,1476964624,693,150,1023,18,29,33,23,0,0,0,0, 25.00,  9.90,25.40,98658.00,3411.95367,1,11831.97202,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2468.75,187.50,2546.87,937.50,1046.88,203.13,218.75,0
UPODS2,2016.10.20,11:57:21,1476964641,693,148,1022,18,29,33,25,0,0,0,0, 25.00, 10.10,25.30,98667.00,3411.95348,1,11831.97130,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2593.75,218.75,2531.25,1234.38,1234.38,234.38,250.00,0
UPODS2,2016.10.20,11:57:38,1476964658,688,147,1023,18,29,33,18,0,0,0,0, 24.90,  9.70,25.30,98664.00,3411.95219,1,11831.96985,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-1718.75,265.63,2609.37,906.25,1406.25,234.38,250.00,0
UPODS2,2016.10.20,11:57:55,1476964675,692,149,1022,18,28,32,15,0,0,0,0, 24.90,  9.40,25.30,98667.00,3411.95147,1,11831.96912,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-1453.13,281.25,2484.37,921.88,1203.13,218.75,250.00,0
UPODS2,2016.10.20,11:58:12,1476964692,692,149,1023,17,28,32,15,0,0,0,0, 24.90,  9.10,25.30,98661.00,3411.95069,1,11831.96852,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1437.50,-1750.00,218.75,2515.62,953.13,1109.38,234.38,250.00,0
UPODS2,2016.10.20,11:58:29,1476964709,688,148,1022,17,28,32,15,0,0,0,0, 24.90,  9.10,25.30,98656.00,3411.95042,1,11831.96784,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1578.13,-1953.13,203.13,2515.62,1000.00,1140.63,250.00,265.63,0
UPODS2,2016.10.20,11:58:46,1476964726,686,149,1023,17,28,31,16,0,0,0,0, 25.00,  9.20,25.30,98658.00,3411.94999,1,11831.96758,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2015.63,218.75,2687.50,937.50,1234.38,234.38,250.00,0
UPODS2,2016.10.20,11:59:3,1476964743,693,148,1023,17,28,31,15,0,0,0,0, 25.00,  9.10,25.30,98653.00,3411.94982,1,11831.96748,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1593.75,-1750.00,234.38,2671.87,953.13,1296.88,234.38,281.25,0
UPODS2,2016.10.20,11:59:20,1476964760,693,148,1023,17,28,31,16,0,0,0,0, 25.00,  9.10,25.30,98664.00,3411.94962,1,11831.96693,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1593.75,-2046.88,203.13,2687.50,953.13,1296.88,218.75,265.63,0
UPODS2,2016.10.20,11:59:37,1476964777,689,148,1023,17,28,31,17,0,0,0,0, 25.00,  9.00,25.30,98664.00,3411.94914,1,11831.96637,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1468.75,-1750.00,218.75,2734.37,984.38,1187.50,265.63,265.63,0
UPODS2,2016.10.20,11:59:54,1476964794,692,146,1023,17,28,31,15,0,0,0,0, 25.00,  8.80,25.30,98658.00,3411.94868,1,11831.96598,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,-1609.38,234.38,2750.00,937.50,1343.75,250.00,281.25,0
UPODS2,2016.10.20,12:0:11,1476964811,694,146,1023,17,28,31,16,0,0,0,0, 25.10,  8.60,25.30,98656.00,3411.94793,1,11831.96535,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-1531.25,250.00,2812.50,1046.88,1265.63,218.75,281.25,0
UPODS2,2016.10.20,12:0:28,1476964828,693,148,1023,17,28,31,16,0,0,0,0, 25.10,  8.70,25.30,98670.00,3411.94833,1,11831.96525,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-1796.88,265.63,2875.00,1000.00,1203.13,234.38,265.63,0
UPODS2,2016.10.20,12:0:45,1476964845,689,150,1022,17,29,31,17,0,0,0,0, 25.10,  8.80,25.30,98658.00,3411.94849,1,11831.96494,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-1984.38,250.00,2843.75,953.13,1203.13,250.00,281.25,0
UPODS2,2016.10.20,12:1:2,1476964862,687,150,1023,17,29,31,18,0,0,0,0, 25.10,  8.90,25.30,98653.00,3411.94851,1,11831.96479,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2062.50,234.38,2921.87,1000.00,1250.00,234.38,250.00,0
UPODS2,2016.10.20,12:1:19,1476964879,693,147,1022,17,30,31,20,0,0,0,0, 25.10,  8.90,25.30,98661.00,3411.94855,1,11831.96457,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1609.38,-1921.88,234.38,2968.75,1000.00,1250.00,265.63,265.63,0
UPODS2,2016.10.20,12:1:36,1476964896,694,147,1022,17,30,31,19,0,0,0,0, 25.10,  8.70,25.30,98661.00,3411.95906,1,11831.96756,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-1750.00,234.38,2937.50,1031.25,1296.88,234.38,265.63,0
UPODS2,2016.10.20,12:1:52,1476964912,694,150,1022,17,30,31,19,0,0,0,0, 25.10,  8.80,25.30,98656.00,3411.96768,1,11831.97034,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-1937.50,250.00,3046.87,1000.00,1281.25,234.38,265.63,0
UPODS2,2016.10.20,12:2:9,1476964929,691,150,1022,17,30,31,19,0,0,0,0, 25.10,  8.80,25.30,98656.00,3411.96440,1,11831.96941,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2000.00,234.38,3093.75,1078.13,1312.50,250.00,250.00,0
UPODS2,2016.10.20,12:2:26,1476964946,693,151,1020,17,30,31,20,0,0,0,0, 25.10,  8.80,25.30,98664.00,3411.96065,1,11831.96793,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-1828.13,234.38,3062.50,1031.25,1296.88,218.75,265.63,0
UPODS2,2016.10.20,12:2:43,1476964963,693,149,1022,17,29,31,21,0,0,0,0, 25.10,  8.90,25.30,98658.00,3411.95607,1,11831.96645,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1562.50,-1906.25,250.00,3125.00,984.38,1250.00,250.00,250.00,0
UPODS2,2016.10.20,12:3:0,1476964980,693,147,1022,17,29,31,21,0,0,0,0, 25.10,  9.00,25.30,98664.00,3411.95370,1,11831.96581,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1625.00,-2000.00,250.00,3171.87,937.50,1234.38,218.75,234.38,0
UPODS2,2016.10.20,12:3:17,1476964997,692,149,1023,17,29,32,22,0,0,0,0, 25.00,  9.20,25.30,98656.00,3411.95308,1,11831.96531,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2109.37,234.38,3093.75,968.75,1296.88,218.75,234.38,0
UPODS2,2016.10.20,12:3:34,1476965014,692,148,1023,18,29,32,22,0,0,0,0, 25.00,  9.30,25.30,98667.00,3411.95227,1,11831.96499,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2015.63,234.38,3156.25,1000.00,1171.88,250.00,250.00,0
UPODS2,2016.10.20,12:3:50,1476965030,695,147,1022,18,29,32,22,0,0,0,0, 24.90,  9.20,25.30,98667.00,3411.95149,1,11831.96509,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-1984.38,250.00,3156.25,1000.00,1234.38,218.75,265.63,0
UPODS2,2016.10.20,12:4:7,1476965047,692,150,1022,18,29,32,23,0,0,0,0, 24.90,  9.30,25.20,98653.00,3411.95019,1,11831.96539,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2250.00,218.75,3109.37,921.88,1218.75,234.38,265.63,0
UPODS2,2016.10.20,12:4:24,1476965064,690,147,1023,18,29,32,24,0,0,0,0, 24.90,  9.50,25.20,98664.00,3411.94911,1,11831.96529,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2281.25,234.38,3218.75,984.38,1250.00,250.00,234.38,0
UPODS2,2016.10.20,12:4:41,1476965081,693,149,1023,18,29,33,24,0,0,0,0, 24.90,  9.40,25.20,98658.00,3411.94815,1,11831.96456,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-1984.38,218.75,3265.62,1000.00,1156.25,203.13,265.63,0
UPODS2,2016.10.20,12:4:58,1476965098,694,149,1023,18,29,33,25,0,0,0,0, 24.90,  9.60,25.20,98661.00,3411.94758,1,11831.96438,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2375.00,234.38,3171.87,1000.00,1187.50,218.75,234.38,0
UPODS2,2016.10.20,12:5:15,1476965115,693,150,1023,18,29,33,28,0,0,0,0, 24.90,  9.80,25.20,98658.00,3411.94783,1,11831.96427,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2406.25,218.75,3218.75,953.13,1203.13,203.13,265.63,0
UPODS2,2016.10.20,12:5:32,1476965132,690,150,1022,18,29,34,30,0,0,0,0, 24.80,  9.70,25.20,98676.00,3411.94806,1,11831.96444,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2156.25,218.75,3203.12,921.88,1171.88,234.38,250.00,0
UPODS2,2016.10.20,12:5:49,1476965149,690,151,1023,18,29,34,31,0,0,0,0, 24.80,  9.80,25.20,98654.00,3411.94811,1,11831.96441,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2218.75,250.00,3281.25,984.38,1437.50,203.13,250.00,0
UPODS2,2016.10.20,12:6:6,1476965166,691,149,1020,18,29,34,25,0,0,0,0, 24.80,  9.40,25.20,98665.00,3411.94799,1,11831.96418,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-1515.63,218.75,3281.25,937.50,1312.50,187.50,234.38,0
UPODS2,2016.10.20,12:6:23,1476965183,689,148,1022,18,29,34,22,0,0,0,0, 24.80,  9.20,25.10,98662.00,3411.94733,1,11831.96378,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-1578.13,218.75,3203.12,984.38,1062.50,234.38,250.00,0
UPODS2,2016.10.20,12:6:40,1476965200,689,149,1022,18,29,34,25,0,0,0,0, 24.80,  9.60,25.10,98668.00,3411.94678,1,11831.96374,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2453.12,218.75,3312.50,984.38,1250.00,250.00,265.63,0
UPODS2,2016.10.20,12:6:57,1476965217,693,150,1022,18,29,34,24,0,0,0,0, 24.80,  9.50,25.10,98665.00,3411.94645,1,11831.96362,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2031.25,234.38,3281.25,1031.25,1234.38,234.38,250.00,0
UPODS2,2016.10.20,12:7:14,1476965234,693,148,1022,18,29,34,25,0,0,0,0, 24.80,  9.60,25.10,98665.00,3411.94625,1,11831.96365,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1515.63,-2125.00,234.38,3234.37,937.50,1281.25,234.38,234.38,0
UPODS2,2016.10.20,12:7:31,1476965251,695,148,1022,18,29,35,27,0,0,0,0, 24.80,  9.70,25.10,98665.00,3411.94649,1,11831.96394,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1531.25,-2187.50,265.63,3140.62,1109.38,1031.25,234.38,234.38,0
UPODS2,2016.10.20,12:7:48,1476965268,694,149,1022,18,29,35,28,0,0,0,0, 24.70, 10.00,25.10,98674.00,3411.94659,1,11831.96442,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1546.88,-2125.00,171.88,3093.75,937.50,1281.25,234.38,250.00,0
UPODS2,2016.10.20,12:8:5,1476965285,695,150,1023,18,29,35,28,0,0,0,0, 24.70,  9.80,25.10,98674.00,3411.94668,1,11831.96425,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1484.38,-2187.50,218.75,3218.75,1000.00,718.75,250.00,265.63,0
UPODS2,2016.10.20,12:8:22,1476965302,693,149,1023,18,29,35,31,0,0,0,0, 24.70, 10.00,25.10,98677.00,3411.94666,1,11831.96433,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2390.62,234.38,3140.62,968.75,1140.63,218.75,218.75,0
UPODS2,2016.10.20,12:8:39,1476965319,695,148,1022,18,29,35,32,0,0,0,0, 24.70, 10.00,25.10,98662.00,3411.94671,1,11831.96447,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2312.50,265.63,3109.37,968.75,937.50,234.38,234.38,0
UPODS2,2016.10.20,12:8:56,1476965336,692,149,1022,18,29,35,30,0,0,0,0, 24.60, 10.20,25.00,98665.00,3411.94717,1,11831.96468,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1421.88,-2625.00,203.13,3156.25,953.13,1109.38,203.13,203.13,0
UPODS2,2016.10.20,12:9:13,1476965353,695,148,1022,18,29,36,31,0,0,0,0, 24.60, 10.30,25.00,98671.00,3411.94757,1,11831.96473,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1453.13,-2515.62,234.38,3093.75,921.88,1187.50,234.38,250.00,0
UPODS2,2016.10.20,12:9:30,1476965370,694,149,1023,18,29,36,30,0,0,0,0, 24.50, 10.30,25.00,98662.00,3411.94770,1,11831.96468,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1500.00,-2343.75,187.50,3125.00,703.13,1171.88,203.13,250.00,0
UPODS2,2016.10.20,12:9:47,1476965387,694,147,1023,18,29,36,29,0,0,0,0, 24.50, 10.10,25.00,98662.00,3411.94783,1,11831.96427,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1421.88,-1859.38,250.00,3093.75,921.88,1468.75,250.00,250.00,0
