Model,YYYY/MM/DD,HH:MM:SS,UnixTime,Baseline,CO2,A0,Fig1,Fig2,e2v03,e2vNO2,e2v1,e2v2,e2v3,e2v4,Temp,Rh,BaroT,BaroP,Lat,N/S,Lon,E/W,C0,C1,C2,C3,C4,C5,C6,C7,Ba1,Ba2,Ba3,Ba4,Bb1,Bb2,Bb3,Bb4,Bc1,Bc2,Bc3,Bc4,Wind
UPODS1,2016.10.27,7:7:11,1477552031,305,190,222,69,45,144,373,0,0,0,0, 24.90, 33.30,23.60,98727.00,3411.94596,1,11831.96432,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-843.75,-5437.50,53328.12,343.75,2156.25,296.88,31.25,0
UPODS1,2016.10.27,7:7:29,1477552049,305,191,220,69,45,144,373,0,0,0,0, 24.80, 33.30,23.60,98725.00,3411.94661,1,11831.96340,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-812.50,-5390.62,53453.12,265.63,2250.00,265.63,0.00,0
UPODS1,2016.10.27,7:7:47,1477552067,305,188,221,69,45,143,372,0,0,0,0, 24.80, 33.30,23.60,98727.00,3411.94597,1,11831.96361,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,750.00,-859.38,-5421.87,53609.37,265.63,2250.00,328.13,62.50,0
UPODS1,2016.10.27,7:8:4,1477552084,305,189,221,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98725.00,3411.94709,1,11831.96275,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,718.75,-859.38,-5296.87,53718.75,265.63,2265.62,265.63,0.00,0
UPODS1,2016.10.27,7:8:21,1477552101,304,191,222,69,45,144,374,0,0,0,0, 24.80, 33.20,23.60,98722.00,3411.94653,1,11831.96435,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-843.75,-5281.25,53859.37,343.75,2296.87,328.13,15.63,0
UPODS1,2016.10.27,7:8:39,1477552119,304,191,222,69,45,144,373,0,0,0,0, 24.90, 33.30,23.60,98727.00,3411.94583,1,11831.96496,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-843.75,-5296.87,53859.37,343.75,2281.25,187.50,-46.88,0
UPODS1,2016.10.27,7:8:57,1477552137,305,192,223,69,45,144,374,0,0,0,0, 24.80, 33.20,23.60,98722.00,3411.94519,1,11831.96520,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,765.63,-921.88,-5187.50,54046.87,421.88,2375.00,281.25,109.37,0
UPODS1,2016.10.27,7:9:15,1477552155,305,189,221,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98728.00,3411.94437,1,11831.96554,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-921.88,-5359.37,53984.37,296.88,2296.87,250.00,-46.88,0
UPODS1,2016.10.27,7:9:33,1477552173,306,191,221,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98722.00,3411.94502,1,11831.96500,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,718.75,-906.25,-5265.62,54046.87,296.88,2375.00,203.13,-125.00,0
UPODS1,2016.10.27,7:9:51,1477552191,306,190,222,69,45,144,374,0,0,0,0, 24.90, 33.40,23.60,98719.00,3411.94578,1,11831.96498,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-953.13,-5203.12,54062.50,437.50,2359.37,234.38,0.00,0
UPODS1,2016.10.27,7:10:9,1477552209,303,192,222,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98715.00,3411.94768,1,11831.96315,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,671.88,-859.38,-5281.25,53937.50,312.50,2296.87,171.88,0.00,0
UPODS1,2016.10.27,7:10:26,1477552226,304,192,221,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98724.00,3411.94706,1,11831.96360,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-890.63,-5265.62,53906.25,296.88,2296.87,218.75,-78.12,0
UPODS1,2016.10.27,7:10:44,1477552244,305,191,222,69,45,144,374,0,0,0,0, 24.80, 33.30,23.60,98713.00,3411.94615,1,11831.96484,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-937.50,-5265.62,53828.12,312.50,2281.25,234.38,-93.75,0
UPODS1,2016.10.27,7:11:2,1477552262,304,189,221,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98716.00,3411.94541,1,11831.96602,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-921.88,-5312.50,53703.12,265.63,2312.50,312.50,0.00,0
UPODS1,2016.10.27,7:11:20,1477552280,305,190,222,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98725.00,3411.94439,1,11831.96711,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-843.75,-5359.37,53734.37,312.50,2328.12,203.13,-46.88,0
UPODS1,2016.10.27,7:11:38,1477552298,305,190,221,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98716.00,3411.94405,1,11831.96841,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-890.63,-5187.50,53671.87,312.50,2250.00,328.13,-93.75,0
UPODS1,2016.10.27,7:11:56,1477552316,304,191,223,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98716.00,3411.94385,1,11831.96973,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-890.63,-5281.25,53734.37,312.50,2281.25,296.88,46.88,0
UPODS1,2016.10.27,7:12:14,1477552334,306,190,222,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98716.00,3411.94372,1,11831.96942,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-921.88,-5281.25,53671.87,328.13,2218.75,250.00,-78.12,0
UPODS1,2016.10.27,7:12:32,1477552352,304,190,221,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98730.00,3411.94310,1,11831.96966,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,671.88,-906.25,-5234.37,53937.50,312.50,2218.75,250.00,0.00,0
UPODS1,2016.10.27,7:12:50,1477552370,305,190,220,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98728.00,3411.94321,1,11831.96850,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-906.25,-5125.00,53812.50,281.25,2203.12,234.38,31.25,0
UPODS1,2016.10.27,7:13:8,1477552388,305,191,222,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98719.00,3411.94386,1,11831.96660,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-890.63,-5218.75,53703.12,312.50,2328.12,234.38,0.00,0
UPODS1,2016.10.27,7:13:26,1477552406,305,191,221,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98713.00,3411.94390,1,11831.96677,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,703.13,-812.50,-5218.75,53656.25,328.13,2343.75,234.38,46.88,0
UPODS1,2016.10.27,7:13:43,1477552423,305,192,223,69,46,144,374,0,0,0,0, 24.80, 33.40,23.60,98722.00,3411.94451,1,11831.96490,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-796.88,-5390.62,53671.87,328.13,2296.87,265.63,125.00,0
UPODS1,2016.10.27,7:14:1,1477552441,305,192,221,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98736.00,3411.94493,1,11831.96448,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-781.25,-5140.62,53500.00,312.50,2312.50,250.00,0.00,0
UPODS1,2016.10.27,7:14:19,1477552459,305,194,222,69,46,144,375,0,0,0,0, 24.80, 33.30,23.60,98719.00,3411.94547,1,11831.96514,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-765.63,-5265.62,53484.37,328.13,2421.87,187.50,93.75,0
UPODS1,2016.10.27,7:14:37,1477552477,305,191,221,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98730.00,3411.94577,1,11831.96537,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-781.25,-5234.37,53453.12,328.13,2328.12,234.38,125.00,0
UPODS1,2016.10.27,7:14:55,1477552495,305,192,223,69,46,144,374,0,0,0,0, 24.80, 33.30,23.60,98722.00,3411.94581,1,11831.96449,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-796.88,-5234.37,53562.50,312.50,2203.12,234.38,78.12,0
UPODS1,2016.10.27,7:15:13,1477552513,305,190,222,69,46,144,375,0,0,0,0, 24.80, 33.30,23.60,98716.00,3411.94609,1,11831.96430,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,671.88,-843.75,-5171.87,53500.00,281.25,2218.75,218.75,109.37,0
UPODS1,2016.10.27,7:15:30,1477552530,305,191,221,69,46,144,375,0,0,0,0, 24.90, 33.30,23.60,98719.00,3411.94621,1,11831.96387,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,609.38,-828.13,-5203.12,53625.00,359.38,2203.12,265.63,-125.00,0
UPODS1,2016.10.27,7:15:48,1477552548,305,192,221,69,46,144,375,0,0,0,0, 24.80, 33.30,23.60,98722.00,3411.94622,1,11831.96388,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-828.13,-5187.50,53625.00,265.63,2296.87,265.63,78.12,0
UPODS1,2016.10.27,7:16:6,1477552566,305,192,222,69,46,144,375,0,0,0,0, 24.90, 33.30,23.60,98716.00,3411.94674,1,11831.96351,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,656.25,-750.00,-5187.50,53515.62,359.38,2218.75,312.50,46.88,0
UPODS1,2016.10.27,7:16:24,1477552584,306,190,222,69,46,144,375,0,0,0,0, 24.80, 33.10,23.60,98722.00,3411.94684,1,11831.96372,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,687.50,-640.63,-5140.62,53421.87,296.88,2281.25,218.75,109.37,0
UPODS1,2016.10.27,7:16:42,1477552602,305,192,223,69,46,144,375,0,0,0,0, 24.80, 33.10,23.60,98722.00,3411.94717,1,11831.96311,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-656.25,-5265.62,53343.75,343.75,2359.37,218.75,125.00,0
UPODS1,2016.10.27,7:17:0,1477552620,305,191,221,69,46,144,375,0,0,0,0, 24.80, 33.10,23.60,98713.00,3411.94646,1,11831.96285,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-671.88,-5218.75,53343.75,296.88,2281.25,203.13,62.50,0
UPODS1,2016.10.27,7:17:18,1477552638,305,190,221,69,46,144,375,0,0,0,0, 24.80, 33.10,23.60,98710.00,3411.94636,1,11831.96278,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-703.13,-5171.87,53265.62,296.88,2296.87,234.38,109.37,0
UPODS1,2016.10.27,7:17:36,1477552656,306,187,221,69,46,144,375,0,0,0,0, 24.80, 33.10,23.60,98710.00,3411.94585,1,11831.96304,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-734.38,-5187.50,53171.87,265.63,2296.87,265.63,109.37,0
UPODS1,2016.10.27,7:17:54,1477552674,304,191,222,69,46,144,375,0,0,0,0, 24.80, 33.20,23.60,98710.00,3411.94475,1,11831.96486,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-765.63,-5156.25,53125.00,328.13,2156.25,296.88,0.00,0
UPODS1,2016.10.27,7:18:12,1477552692,306,191,220,69,46,144,375,0,0,0,0, 24.80, 33.20,23.60,98719.00,3411.94558,1,11831.96569,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-796.88,-5218.75,53093.75,359.38,2218.75,234.38,0.00,0
UPODS1,2016.10.27,7:18:30,1477552710,306,188,221,69,46,144,375,0,0,0,0, 24.80, 33.20,23.60,98728.00,3411.94510,1,11831.96556,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-734.38,-5140.62,53140.62,218.75,2062.50,312.50,109.37,0
UPODS1,2016.10.27,7:18:48,1477552728,305,193,222,69,46,144,375,0,0,0,0, 24.80, 33.20,23.60,98719.00,3411.94443,1,11831.96629,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-734.38,-5062.50,53015.62,281.25,2156.25,187.50,-62.50,0
UPODS1,2016.10.27,7:19:6,1477552746,306,190,224,69,46,144,375,0,0,0,0, 24.80, 33.20,23.60,98730.00,3411.94542,1,11831.96609,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-765.63,-5140.62,52875.00,359.38,2156.25,203.13,46.88,0
UPODS1,2016.10.27,7:19:24,1477552764,306,189,221,69,46,144,376,0,0,0,0, 24.80, 33.30,23.60,98725.00,3411.94452,1,11831.96652,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-781.25,-5125.00,52765.62,359.38,2125.00,234.38,93.75,0
UPODS1,2016.10.27,7:19:42,1477552782,304,190,222,69,46,144,376,0,0,0,0, 24.80, 33.30,23.60,98722.00,3411.94423,1,11831.96577,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-718.75,-5140.62,52765.62,265.63,2218.75,156.25,0.00,0
UPODS1,2016.10.27,7:20:0,1477552800,305,188,222,69,46,144,376,0,0,0,0, 24.80, 33.20,23.60,98713.00,3411.94505,1,11831.96518,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-625.00,-5171.87,52671.87,328.13,2171.87,171.88,31.25,0
UPODS1,2016.10.27,7:20:18,1477552818,306,191,223,69,47,144,376,0,0,0,0, 24.80, 33.10,23.60,98722.00,3411.94594,1,11831.96416,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-625.00,-5093.75,52718.75,234.38,2203.12,218.75,140.63,0
UPODS1,2016.10.27,7:20:36,1477552836,304,193,223,69,47,144,377,0,0,0,0, 24.80, 33.10,23.60,98704.00,3411.94738,1,11831.96398,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-593.75,-5109.37,52515.62,328.13,2156.25,125.00,-15.63,0
UPODS1,2016.10.27,7:20:54,1477552854,305,191,222,69,47,144,377,0,0,0,0, 24.80, 33.10,23.60,98719.00,3411.94799,1,11831.96279,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-546.88,-5093.75,52468.75,328.13,2218.75,281.25,46.88,0
UPODS1,2016.10.27,7:21:12,1477552872,306,192,224,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98713.00,3411.94888,1,11831.96166,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-609.38,-5062.50,52515.62,312.50,2218.75,250.00,62.50,0
UPODS1,2016.10.27,7:21:30,1477552890,305,191,221,69,47,144,377,0,0,0,0, 24.80, 33.10,23.60,98737.00,3411.94890,1,11831.96127,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-625.00,-5125.00,52468.75,-78.12,2062.50,250.00,125.00,0
UPODS1,2016.10.27,7:21:48,1477552908,306,191,222,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98713.00,3411.94891,1,11831.96109,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-625.00,-5093.75,52453.12,312.50,2234.37,187.50,0.00,0
UPODS1,2016.10.27,7:22:6,1477552926,305,190,222,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98719.00,3411.94859,1,11831.96181,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-578.13,-5125.00,52359.37,328.13,2156.25,203.13,31.25,0
UPODS1,2016.10.27,7:22:24,1477552944,306,189,221,69,47,144,377,0,0,0,0, 24.80, 33.00,23.50,98731.00,3411.94860,1,11831.96173,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,609.38,-578.13,-5031.25,52375.00,218.75,1984.38,328.13,0.00,0
UPODS1,2016.10.27,7:22:42,1477552962,305,188,221,69,47,144,377,0,0,0,0, 24.80, 33.00,23.60,98734.00,3411.94779,1,11831.96208,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-640.63,-5078.12,52468.75,296.88,2171.87,328.13,31.25,0
UPODS1,2016.10.27,7:22:59,1477552979,305,189,220,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98716.00,3411.94740,1,11831.96142,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-609.38,-5078.12,52421.87,359.38,2281.25,234.38,78.12,0
UPODS1,2016.10.27,7:23:17,1477552997,306,190,221,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98719.00,3411.94640,1,11831.96249,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-671.88,-5078.12,52531.25,296.88,2062.50,218.75,62.50,0
UPODS1,2016.10.27,7:23:35,1477553015,306,190,221,69,47,144,377,0,0,0,0, 24.80, 33.20,23.50,98719.00,3411.94604,1,11831.96242,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-781.25,-5015.62,52640.62,265.63,2203.12,187.50,125.00,0
UPODS1,2016.10.27,7:23:53,1477553033,306,188,221,69,47,144,376,0,0,0,0, 24.80, 33.30,23.60,98728.00,3411.94652,1,11831.96365,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-812.50,-5015.62,52718.75,312.50,2062.50,234.38,78.12,0
UPODS1,2016.10.27,7:24:11,1477553051,306,192,222,69,47,144,376,0,0,0,0, 24.80, 33.30,23.50,98725.00,3411.94666,1,11831.96452,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-843.75,-4906.25,52609.37,328.13,2109.37,296.88,15.63,0
UPODS1,2016.10.27,7:24:29,1477553069,305,191,221,69,47,144,376,0,0,0,0, 24.80, 33.40,23.50,98725.00,3411.94744,1,11831.96451,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,609.38,-843.75,-4828.12,52593.75,265.63,2125.00,250.00,62.50,0
UPODS1,2016.10.27,7:24:47,1477553087,302,193,224,69,46,144,376,0,0,0,0, 24.80, 33.40,23.50,98728.00,3411.94784,1,11831.96388,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-796.88,-4921.87,52593.75,265.63,2078.12,203.13,125.00,0
UPODS1,2016.10.27,7:25:5,1477553105,305,191,222,69,46,144,376,0,0,0,0, 24.80, 33.40,23.50,98728.00,3411.94698,1,11831.96502,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-796.88,-4953.12,52593.75,296.88,2031.25,250.00,93.75,0
UPODS1,2016.10.27,7:25:23,1477553123,305,188,219,69,46,144,376,0,0,0,0, 24.80, 33.50,23.50,98722.00,3411.94713,1,11831.96443,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-781.25,-4937.50,52500.00,265.63,1984.38,203.13,0.00,0
UPODS1,2016.10.27,7:25:41,1477553141,305,193,222,69,46,144,375,0,0,0,0, 24.80, 33.50,23.50,98716.00,3411.94670,1,11831.96422,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-781.25,-5000.00,52515.62,359.38,1968.75,312.50,109.37,0
UPODS1,2016.10.27,7:25:59,1477553159,305,193,223,69,46,144,375,0,0,0,0, 24.80, 33.40,23.50,98719.00,3411.94645,1,11831.96451,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-734.38,-4968.75,52515.62,250.00,2015.63,203.13,0.00,0
UPODS1,2016.10.27,7:26:17,1477553177,305,192,223,69,46,145,376,0,0,0,0, 24.80, 33.40,23.50,98713.00,3411.94675,1,11831.96468,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-718.75,-5093.75,52468.75,312.50,2031.25,312.50,78.12,0
UPODS1,2016.10.27,7:26:35,1477553195,305,193,223,69,46,144,376,0,0,0,0, 24.80, 33.30,23.50,98716.00,3411.94633,1,11831.96501,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-625.00,-5015.62,52421.87,265.63,2031.25,265.63,-15.63,0
UPODS1,2016.10.27,7:26:52,1477553212,305,192,221,69,46,144,376,0,0,0,0, 24.80, 33.30,23.50,98707.00,3411.94630,1,11831.96561,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,609.38,-687.50,-5031.25,52375.00,187.50,2078.12,203.13,109.37,0
UPODS1,2016.10.27,7:27:10,1477553230,305,189,221,69,47,144,376,0,0,0,0, 24.80, 33.30,23.50,98710.00,3411.94636,1,11831.96582,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-671.88,-5031.25,52453.12,234.38,2078.12,218.75,156.25,0
UPODS1,2016.10.27,7:27:28,1477553248,305,189,221,69,47,144,376,0,0,0,0, 24.80, 33.30,23.50,98716.00,3411.94698,1,11831.96558,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-578.13,-4968.75,52468.75,265.63,2046.88,187.50,78.12,0
UPODS1,2016.10.27,7:27:46,1477553266,306,194,222,69,47,144,376,0,0,0,0, 24.70, 33.30,23.50,98722.00,3411.94708,1,11831.96507,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,593.75,-625.00,-4937.50,52421.87,234.38,2046.88,218.75,31.25,0
UPODS1,2016.10.27,7:28:4,1477553284,306,192,222,69,47,144,376,0,0,0,0, 24.70, 33.20,23.50,98710.00,3411.94378,1,11831.97054,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-656.25,-5015.62,52625.00,234.38,2078.12,312.50,31.25,0
UPODS1,2016.10.27,7:28:22,1477553302,306,189,223,69,47,145,376,0,0,0,0, 24.70, 33.10,23.50,98716.00,3411.94410,1,11831.97091,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-468.75,-5000.00,52578.12,-156.25,1843.75,250.00,46.88,0
UPODS1,2016.10.27,7:28:40,1477553320,305,192,223,69,47,145,377,0,0,0,0, 24.80, 33.10,23.50,98713.00,3411.94528,1,11831.96992,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,562.50,-484.38,-4937.50,52640.62,328.13,2046.88,281.25,78.12,0
UPODS1,2016.10.27,7:28:58,1477553338,306,192,222,69,47,144,377,0,0,0,0, 24.70, 33.00,23.50,98728.00,3411.94667,1,11831.96860,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,531.25,-500.00,-4984.37,52781.25,265.63,2062.50,250.00,0.00,0
UPODS1,2016.10.27,7:29:16,1477553356,305,192,222,69,47,144,377,0,0,0,0, 24.70, 33.00,23.50,98716.00,3411.94767,1,11831.96804,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,625.00,-546.88,-4921.87,52953.12,265.63,2109.37,250.00,140.63,0
UPODS1,2016.10.27,7:29:34,1477553374,303,190,224,69,47,144,377,0,0,0,0, 24.80, 33.10,23.50,98716.00,3411.94805,1,11831.96720,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-515.63,-4921.87,52953.12,250.00,1937.50,281.25,140.63,0
UPODS1,2016.10.27,7:29:52,1477553392,305,193,222,69,47,144,377,0,0,0,0, 24.70, 33.10,23.50,98719.00,3411.94739,1,11831.96697,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-546.88,-5015.62,52625.00,234.38,2359.37,156.25,78.12,0
UPODS1,2016.10.27,7:30:10,1477553410,304,189,221,69,47,144,377,0,0,0,0, 24.70, 33.20,23.50,98716.00,3411.94774,1,11831.96679,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-593.75,-4843.75,52593.75,328.13,1968.75,265.63,78.12,0
UPODS1,2016.10.27,7:30:28,1477553428,305,191,223,69,47,144,377,0,0,0,0, 24.80, 33.20,23.50,98719.00,3411.94820,1,11831.96664,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-609.38,-4921.87,52609.37,546.88,2078.12,312.50,62.50,0
UPODS1,2016.10.27,7:30:46,1477553446,305,190,223,69,47,144,377,0,0,0,0, 24.70, 33.20,23.50,98713.00,3411.94758,1,11831.96726,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,640.63,-640.63,-4875.00,52875.00,234.38,2031.25,250.00,140.63,0
UPODS1,2016.10.27,7:31:4,1477553464,305,191,222,69,47,144,377,0,0,0,0, 24.70, 33.30,23.50,98713.00,3411.94785,1,11831.96649,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,578.13,-640.63,-4843.75,52906.25,265.63,2109.37,218.75,0.00,0
UPODS1,2016.10.27,7:31:22,1477553482,306,191,221,69,47,145,377,0,0,0,0, 24.70, 33.20,23.50,98713.00,3411.94768,1,11831.96596,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,515.63,-531.25,-4906.25,53015.62,234.38,1859.38,140.63,140.63,0
UPODS1,2016.10.27,7:31:40,1477553500,306,194,222,69,47,145,377,0,0,0,0, 24.70, 33.20,23.50,98722.00,3411.94767,1,11831.96562,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500.00,-546.88,-4953.12,53015.62,265.63,2031.25,203.13,15.63,0
UPODS1,2016.10.27,7:31:58,1477553518,305,189,221,69,47,144,377,0,0,0,0, 24.70, 33.20,23.50,98719.00,3411.94793,1,11831.96521,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,546.88,-625.00,-4906.25,53218.75,265.63,1968.75,265.63,109.37,0
UPODS1,2016.10.27,7:32:16,1477553536,305,190,222,70,47,144,377,0,0,0,0, 24.70, 33.20,23.40,98713.00,3411.94759,1,11831.96541,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,609.38,-625.00,-4859.37,53328.12,328.13,1953.13,171.88,31.25,0
UPODS1,2016.10.27,7:32:33,1477553553,305,187,221,70,48,144,377,0,0,0,0, 24.70, 33.30,23.50,98716.00,3411.94711,1,11831.96578,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,468.75,-609.38,-4765.62,53500.00,281.25,1953.13,312.50,93.75,0
UPODS1,2016.10.27,7:32:51,1477553571,305,188,222,70,48,144,376,0,0,0,0, 24.70, 33.30,23.40,98713.00,3411.94674,1,11831.96582,-1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,484.38,-562.50,-4750.00,53734.37,218.75,1906.25,234.38,125.00,0
